"","Biennium","BillId","BillNumber"
"7668","2017-18","SB 6411","6411"
"7669","2017-18","SB 6412","6412"
"7670","2017-18","SB 6413","6413"
"7671","2017-18","ESSB 6413","6413"
"7672","2017-18","SB 6414","6414"
"7673","2017-18","SB 6415","6415"
"7674","2017-18","SB 6416","6416"
"7675","2017-18","SB 6417","6417"
"7676","2017-18","SSB 6417","6417"
"7677","2017-18","SB 6418","6418"
"7678","2017-18","SB 6419","6419"
"7679","2017-18","SSB 6419","6419"
"7680","2017-18","SB 6420","6420"
"7681","2017-18","SB 6421","6421"
"7682","2017-18","SSB 6421","6421"
"7683","2017-18","2SSB 6421","6421"
"7684","2017-18","SB 6422","6422"
"7685","2017-18","SB 6423","6423"
"7686","2017-18","SB 6424","6424"
"7687","2017-18","SSB 6424","6424"
"7688","2017-18","SB 6425","6425"
"7689","2017-18","SB 6426","6426"
"7690","2017-18","SB 6427","6427"
"7691","2017-18","SB 6428","6428"
"7692","2017-18","SB 6429","6429"
"7693","2017-18","SB 6430","6430"
"7694","2017-18","SB 6431","6431"
"7695","2017-18","SB 6432","6432"
"7696","2017-18","SB 6433","6433"
"7697","2017-18","SB 6434","6434"
"7698","2017-18","ESSB 6434","6434"
"7699","2017-18","SB 6435","6435"
"7700","2017-18","SB 6436","6436"
"7701","2017-18","SB 6437","6437"
"7702","2017-18","SSB 6437","6437"
"7703","2017-18","SB 6438","6438"
"7704","2017-18","SSB 6438","6438"
"7705","2017-18","SB 6439","6439"
"7706","2017-18","SB 6440","6440"
"7707","2017-18","SB 6441","6441"
"7708","2017-18","SB 6442","6442"
"7709","2017-18","SB 6443","6443"
"7710","2017-18","SSB 6443","6443"
"7711","2017-18","SB 6444","6444"
"7712","2017-18","SB 6445","6445"
"7713","2017-18","SSB 6445","6445"
"7714","2017-18","SB 6446","6446"
"7715","2017-18","SB 6447","6447"
"7716","2017-18","SB 6448","6448"
"7717","2017-18","SB 6449","6449"
"7718","2017-18","SSB 6449","6449"
"7719","2017-18","SB 6450","6450"
"7720","2017-18","SB 6451","6451"
"7721","2017-18","SB 6452","6452"
"7722","2017-18","SSB 6452","6452"
"7723","2017-18","SB 6453","6453"
"7724","2017-18","SSB 6453","6453"
"7725","2017-18","2SSB 6453","6453"
"7726","2017-18","SB 6454","6454"
"7727","2017-18","SB 6455","6455"
"7728","2017-18","SB 6456","6456"
"7729","2017-18","SSB 6456","6456"
"7730","2017-18","SB 6457","6457"
"7731","2017-18","SSB 6457","6457"
"7732","2017-18","SB 6458","6458"
"7733","2017-18","SSB 6458","6458"
"7734","2017-18","SB 6459","6459"
"7735","2017-18","SB 6460","6460"
"7736","2017-18","SSB 6460","6460"
"7737","2017-18","SB 6461","6461"
"7738","2017-18","SB 6462","6462"
"7739","2017-18","SB 6463","6463"
"7740","2017-18","SB 6464","6464"
"7741","2017-18","SB 6465","6465"
"7742","2017-18","SB 6466","6466"
"7743","2017-18","SB 6467","6467"
"7744","2017-18","SSB 6467","6467"
"7745","2017-18","2SSB 6467","6467"
"7746","2017-18","SB 6468","6468"
"7747","2017-18","SSB 6468","6468"
"7748","2017-18","SB 6469","6469"
"7749","2017-18","SB 6470","6470"
"7750","2017-18","SB 6471","6471"
"7751","2017-18","SB 6472","6472"
"7752","2017-18","SB 6473","6473"
"7753","2017-18","SSB 6473","6473"
"7754","2017-18","SB 6474","6474"
"7755","2017-18","SSB 6474","6474"
"7756","2017-18","SB 6475","6475"
"7757","2017-18","SSB 6475","6475"
"7758","2017-18","SB 6476","6476"
"7759","2017-18","SB 6477","6477"
"7760","2017-18","SB 6478","6478"
"7761","2017-18","SB 6479","6479"
"7762","2017-18","SB 6480","6480"
"7763","2017-18","SB 6481","6481"
"7764","2017-18","SB 6482","6482"
"7765","2017-18","SB 6483","6483"
"7766","2017-18","SB 6484","6484"
"7767","2017-18","SSB 6484","6484"
"7768","2017-18","SB 6485","6485"
"7769","2017-18","SSB 6485","6485"
"7770","2017-18","SB 6486","6486"
"7771","2017-18","ESSB 6486","6486"
"7772","2017-18","SB 6487","6487"
"7773","2017-18","SB 6488","6488"
"7774","2017-18","SSB 6488","6488"
"7775","2017-18","SB 6489","6489"
"7776","2017-18","SSB 6489","6489"
"7777","2017-18","SB 6490","6490"
"7778","2017-18","SSB 6490","6490"
"7779","2017-18","SB 6491","6491"
"7780","2017-18","ESSB 6491","6491"
"7781","2017-18","SB 6492","6492"
"7782","2017-18","SB 6493","6493"
"7783","2017-18","SSB 6493","6493"
"7784","2017-18","SB 6494","6494"
"7785","2017-18","SB 6495","6495"
"7786","2017-18","SB 6496","6496"
"7787","2017-18","SB 6497","6497"
"7788","2017-18","SB 6498","6498"
"7789","2017-18","SB 6499","6499"
"7790","2017-18","SB 6500","6500"
"7791","2017-18","SB 6501","6501"
"7792","2017-18","SB 6502","6502"
"7793","2017-18","SSB 6502","6502"
"7794","2017-18","SB 6503","6503"
"7795","2017-18","SB 6504","6504"
"7796","2017-18","SB 6505","6505"
"7797","2017-18","SB 6506","6506"
"7798","2017-18","SB 6507","6507"
"7799","2017-18","SB 6508","6508"
"7800","2017-18","SB 6509","6509"
"7801","2017-18","SB 6510","6510"
"7802","2017-18","SB 6511","6511"
"7803","2017-18","SB 6512","6512"
"7804","2017-18","SB 6513","6513"
"7805","2017-18","SB 6514","6514"
"7806","2017-18","SSB 6514","6514"
"7807","2017-18","SB 6515","6515"
"7808","2017-18","SSB 6515","6515"
"7809","2017-18","SB 6516","6516"
"7810","2017-18","SSB 6516","6516"
"7811","2017-18","SB 6517","6517"
"7812","2017-18","SB 6518","6518"
"7813","2017-18","SB 6519","6519"
"7814","2017-18","SSB 6519","6519"
"7815","2017-18","SB 6520","6520"
"7816","2017-18","SB 6521","6521"
"7817","2017-18","SB 6522","6522"
"7818","2017-18","SSB 6522","6522"
"7819","2017-18","SB 6523","6523"
"7820","2017-18","SB 6524","6524"
"7821","2017-18","SB 6525","6525"
"7822","2017-18","SB 6526","6526"
"7823","2017-18","SSB 6526","6526"
"7824","2017-18","SB 6527","6527"
"7825","2017-18","SB 6528","6528"
"7826","2017-18","SB 6529","6529"
"7827","2017-18","SSB 6529","6529"
"7828","2017-18","E2SSB 6529","6529"
"7829","2017-18","SB 6530","6530"
"7830","2017-18","SB 6531","6531"
"7831","2017-18","SSB 6531","6531"
"7832","2017-18","SB 6532","6532"
"7833","2017-18","SB 6533","6533"
"7834","2017-18","SB 6534","6534"
"7835","2017-18","SB 6535","6535"
"7836","2017-18","SB 6536","6536"
"7837","2017-18","SB 6537","6537"
"7838","2017-18","SB 6538","6538"
"7839","2017-18","SB 6539","6539"
"7840","2017-18","SSB 6539","6539"
"7841","2017-18","2SSB 6539","6539"
"7842","2017-18","SB 6540","6540"
"7843","2017-18","SB 6541","6541"
"7844","2017-18","SB 6542","6542"
"7845","2017-18","SB 6543","6543"
"7846","2017-18","SB 6544","6544"
"7847","2017-18","SSB 6544","6544"
"7848","2017-18","SB 6545","6545"
"7849","2017-18","SB 6546","6546"
"7850","2017-18","SB 6547","6547"
"7851","2017-18","SSB 6547","6547"
"7852","2017-18","SB 6548","6548"
"7853","2017-18","ESSB 6548","6548"
"7854","2017-18","SB 6549","6549"
"7855","2017-18","SSB 6549","6549"
"7856","2017-18","SB 6550","6550"
"7857","2017-18","ESSB 6550","6550"
"7858","2017-18","SB 6551","6551"
"7859","2017-18","SB 6552","6552"
"7860","2017-18","SB 6553","6553"
"7861","2017-18","SB 6554","6554"
"7862","2017-18","SB 6555","6555"
"7863","2017-18","SB 6556","6556"
"7864","2017-18","SB 6557","6557"
"7865","2017-18","SB 6558","6558"
"7866","2017-18","SB 6559","6559"
"7867","2017-18","SB 6560","6560"
"7868","2017-18","SSB 6560","6560"
"7869","2017-18","SB 6561","6561"
"7870","2017-18","SB 6562","6562"
"7871","2017-18","SB 6563","6563"
"7872","2017-18","SB 6564","6564"
"7873","2017-18","SB 6565","6565"
"7874","2017-18","SSB 6565","6565"
"7875","2017-18","SB 6566","6566"
"7876","2017-18","SSB 6566","6566"
"7877","2017-18","SB 6567","6567"
"7878","2017-18","SB 6568","6568"
"7879","2017-18","SB 6569","6569"
"7880","2017-18","SB 6570","6570"
"7881","2017-18","SB 6571","6571"
"7882","2017-18","SSB 6571","6571"
"7883","2017-18","SB 6572","6572"
"7884","2017-18","SB 6573","6573"
"7885","2017-18","SSB 6573","6573"
"7886","2017-18","SB 6574","6574"
"7887","2017-18","SB 6575","6575"
"7888","2017-18","SSB 6575","6575"
"7889","2017-18","SB 6576","6576"
"7890","2017-18","SSB 6576","6576"
"7891","2017-18","SB 6577","6577"
"7892","2017-18","SB 6578","6578"
"7893","2017-18","SB 6579","6579"
"7894","2017-18","SB 6580","6580"
"7895","2017-18","SB 6581","6581"
"7896","2017-18","SB 6582","6582"
"7897","2017-18","SB 6583","6583"
"7898","2017-18","SB 6584","6584"
"7899","2017-18","SB 6585","6585"
"7900","2017-18","SB 6586","6586"
"7901","2017-18","SB 6587","6587"
"7902","2017-18","ESSB 6587","6587"
"7903","2017-18","SB 6588","6588"
"7904","2017-18","SB 6589","6589"
"7905","2017-18","SB 6590","6590"
"7906","2017-18","SB 6591","6591"
"7907","2017-18","SB 6592","6592"
"7908","2017-18","SB 6593","6593"
"7909","2017-18","SSB 6593","6593"
"7910","2017-18","SB 6594","6594"
"7911","2017-18","SB 6595","6595"
"7912","2017-18","SB 6596","6596"
"7913","2017-18","SB 6597","6597"
"7914","2017-18","SB 6598","6598"
"7915","2017-18","SB 6599","6599"
"7916","2017-18","SB 6600","6600"
"7917","2017-18","SB 6601","6601"
"7918","2017-18","SB 6602","6602"
"7919","2017-18","SB 6603","6603"
"7920","2017-18","SB 6604","6604"
"7921","2017-18","SB 6605","6605"
"7922","2017-18","SB 6606","6606"
"7923","2017-18","SB 6607","6607"
"7924","2017-18","SB 6608","6608"
"7925","2017-18","SB 6609","6609"
"7926","2017-18","SB 6610","6610"
"7927","2017-18","SB 6611","6611"
"7928","2017-18","SB 6612","6612"
"7929","2017-18","SB 6613","6613"
"7930","2017-18","SB 6614","6614"
"7931","2017-18","ESSB 6614","6614"
"7932","2017-18","SB 6615","6615"
"7933","2017-18","SB 6616","6616"
"7934","2017-18","ESB 6617","6617"
"7935","2017-18","SB 6618","6618"
"7936","2017-18","SB 6619","6619"
"7937","2017-18","SB 6620","6620"
"7938","2017-18","SSB 6620","6620"
"7939","2017-18","SB 6621","6621"
"7940","2017-18","SB 6622","6622"
"7941","2017-18","SB 6623","6623"
"7942","2017-18","SB 6624","6624"
"7943","2017-18","SB 6625","6625"
"7944","2017-18","SB 6626","6626"
"7945","2017-18","SB 6627","6627"
"7946","2017-18","SB 6628","6628"
"7947","2017-18","SB 6629","6629"
"7948","2017-18","SB 6630","6630"
"7949","2017-18","SB 6631","6631"
"7950","2017-18","SJM 8000","8000"
"7951","2017-18","SJM 8001","8001"
"7952","2017-18","SJM 8002","8002"
"7953","2017-18","SJM 8003","8003"
"7954","2017-18","SJM 8004","8004"
"7955","2017-18","SJM 8005","8005"
"7956","2017-18","SSJM 8005","8005"
"7957","2017-18","SJM 8006","8006"
"7958","2017-18","SJM 8007","8007"
"7959","2017-18","ESJM 8008","8008"
"7960","2017-18","SJM 8009","8009"
"7961","2017-18","SJM 8010","8010"
"7962","2017-18","SJM 8011","8011"
"7963","2017-18","SJM 8012","8012"
"7964","2017-18","SJM 8013","8013"
"7965","2017-18","SJM 8014","8014"
"7966","2017-18","SJM 8015","8015"
"7967","2017-18","SJM 8016","8016"
"7968","2017-18","SJM 8017","8017"
"7969","2017-18","SJR 8200","8200"
"7970","2017-18","SJR 8201","8201"
"7971","2017-18","SJR 8202","8202"
"7972","2017-18","SJR 8203","8203"
"7973","2017-18","SJR 8205","8205"
"7974","2017-18","SJR 8206","8206"
"7975","2017-18","SJR 8207","8207"
"7976","2017-18","SJR 8208","8208"
"7977","2017-18","SJR 8209","8209"
"7978","2017-18","SJR 8210","8210"
"7979","2017-18","SJR 8211","8211"
"7980","2017-18","SJR 8212","8212"
"7981","2017-18","SJR 8213","8213"
"7982","2017-18","SJR 8214","8214"
"7983","2017-18","SJR 8215","8215"
"7984","2017-18","SCR 8403","8403"
"7985","2017-18","SSCR 8403","8403"
"7986","2017-18","SCR 8407","8407"
"7987","2017-18","SCR 8408","8408"
"7988","2017-18","SCR 8409","8409"
"7989","2017-18","ESR 8678","8678"
"7990","2017-18","SR 8679","8679"
"7991","2017-18","SR 8680","8680"
"7992","2017-18","SR 8681","8681"
"7993","2017-18","SR 8682","8682"
"7994","2017-18","SR 8683","8683"
"7995","2017-18","SR 8684","8684"
"7996","2017-18","SR 8685","8685"
"7997","2017-18","SR 8686","8686"
"7998","2017-18","SR 8687","8687"
"7999","2017-18","SR 8688","8688"
"8000","2017-18","SR 8689","8689"
"8001","2017-18","SR 8690","8690"
"8002","2017-18","SR 8691","8691"
"8003","2017-18","SR 8692","8692"
"8004","2017-18","SR 8693","8693"
"8005","2017-18","SR 8694","8694"
"8006","2017-18","SR 8696","8696"
"8007","2017-18","SR 8697","8697"
"8008","2017-18","SR 8698","8698"
"8009","2017-18","SR 8699","8699"
"8010","2017-18","SR 8700","8700"
"8011","2017-18","SR 8701","8701"
"8012","2017-18","SR 8702","8702"
"8013","2017-18","SR 8703","8703"
"8014","2017-18","SR 8705","8705"
"8015","2017-18","SR 8706","8706"
"8016","2017-18","SR 8707","8707"
"8017","2017-18","SR 8708","8708"
"8018","2017-18","SR 8709","8709"
"8019","2017-18","SR 8710","8710"
"8020","2017-18","SR 8711","8711"
"8021","2017-18","SR 8712","8712"
"8022","2017-18","SR 8714","8714"
"8023","2017-18","SR 8715","8715"
"8024","2017-18","SR 8716","8716"
"8025","2017-18","SR 8717","8717"
"8026","2017-18","SR 8718","8718"
"8027","2017-18","SR 8719","8719"
"8028","2017-18","SR 8720","8720"
"8029","2017-18","SR 8721","8721"
"8030","2017-18","SR 8722","8722"
"8031","2017-18","SR 8723","8723"
"8032","2017-18","SR 8724","8724"
"8033","2017-18","SR 8725","8725"
"8034","2017-18","SR 8726","8726"
"8035","2017-18","SR 8727","8727"
"8036","2017-18","SR 8728","8728"
"8037","2017-18","SR 8729","8729"
"8038","2017-18","SR 8732","8732"
"8039","2017-18","SR 8733","8733"
"8040","2017-18","SGA 9000","9000"
"8041","2017-18","SGA 9001","9001"
"8042","2017-18","SGA 9002","9002"
"8043","2017-18","SGA 9003","9003"
"8044","2017-18","SGA 9004","9004"
"8045","2017-18","SGA 9005","9005"
"8046","2017-18","SGA 9006","9006"
"8047","2017-18","SGA 9007","9007"
"8048","2017-18","SGA 9008","9008"
"8049","2017-18","SGA 9009","9009"
"8050","2017-18","SGA 9011","9011"
"8051","2017-18","SGA 9012","9012"
"8052","2017-18","SGA 9013","9013"
"8053","2017-18","SGA 9014","9014"
"8054","2017-18","SGA 9015","9015"
"8055","2017-18","SGA 9016","9016"
"8056","2017-18","SGA 9017","9017"
"8057","2017-18","SGA 9018","9018"
"8058","2017-18","SGA 9019","9019"
"8059","2017-18","SGA 9020","9020"
"8060","2017-18","SGA 9021","9021"
"8061","2017-18","SGA 9022","9022"
"8062","2017-18","SGA 9023","9023"
"8063","2017-18","SGA 9024","9024"
"8064","2017-18","SGA 9025","9025"
"8065","2017-18","SGA 9026","9026"
"8066","2017-18","SGA 9027","9027"
"8067","2017-18","SGA 9028","9028"
"8068","2017-18","SGA 9029","9029"
"8069","2017-18","SGA 9030","9030"
"8070","2017-18","SGA 9031","9031"
"8071","2017-18","SGA 9032","9032"
"8072","2017-18","SGA 9033","9033"
"8073","2017-18","SGA 9034","9034"
"8074","2017-18","SGA 9035","9035"
"8075","2017-18","SGA 9036","9036"
"8076","2017-18","SGA 9037","9037"
"8077","2017-18","SGA 9038","9038"
"8078","2017-18","SGA 9039","9039"
"8079","2017-18","SGA 9040","9040"
"8080","2017-18","SGA 9041","9041"
"8081","2017-18","SGA 9042","9042"
"8082","2017-18","SGA 9043","9043"
"8083","2017-18","SGA 9044","9044"
"8084","2017-18","SGA 9045","9045"
"8085","2017-18","SGA 9046","9046"
"8086","2017-18","SGA 9047","9047"
"8087","2017-18","SGA 9048","9048"
"8088","2017-18","SGA 9049","9049"
"8089","2017-18","SGA 9050","9050"
"8090","2017-18","SGA 9051","9051"
"8091","2017-18","SGA 9052","9052"
"8092","2017-18","SGA 9053","9053"
"8093","2017-18","SGA 9054","9054"
"8094","2017-18","SGA 9055","9055"
"8095","2017-18","SGA 9056","9056"
"8096","2017-18","SGA 9057","9057"
"8097","2017-18","SGA 9058","9058"
"8098","2017-18","SGA 9060","9060"
"8099","2017-18","SGA 9062","9062"
"8100","2017-18","SGA 9063","9063"
"8101","2017-18","SGA 9064","9064"
"8102","2017-18","SGA 9065","9065"
"8103","2017-18","SGA 9066","9066"
"8104","2017-18","SGA 9067","9067"
"8105","2017-18","SGA 9068","9068"
"8106","2017-18","SGA 9069","9069"
"8107","2017-18","SGA 9070","9070"
"8108","2017-18","SGA 9071","9071"
"8109","2017-18","SGA 9072","9072"
"8110","2017-18","SGA 9073","9073"
"8111","2017-18","SGA 9074","9074"
"8112","2017-18","SGA 9075","9075"
"8113","2017-18","SGA 9076","9076"
"8114","2017-18","SGA 9077","9077"
"8115","2017-18","SGA 9078","9078"
"8116","2017-18","SGA 9079","9079"
"8117","2017-18","SGA 9080","9080"
"8118","2017-18","SGA 9081","9081"
"8119","2017-18","SGA 9083","9083"
"8120","2017-18","SGA 9085","9085"
"8121","2017-18","SGA 9086","9086"
"8122","2017-18","SGA 9087","9087"
"8123","2017-18","SGA 9089","9089"
"8124","2017-18","SGA 9090","9090"
"8125","2017-18","SGA 9091","9091"
"8126","2017-18","SGA 9092","9092"
"8127","2017-18","SGA 9093","9093"
"8128","2017-18","SGA 9095","9095"
"8129","2017-18","SGA 9098","9098"
"8130","2017-18","SGA 9099","9099"
"8131","2017-18","SGA 9100","9100"
"8132","2017-18","SGA 9102","9102"
"8133","2017-18","SGA 9103","9103"
"8134","2017-18","SGA 9104","9104"
"8135","2017-18","SGA 9107","9107"
"8136","2017-18","SGA 9109","9109"
"8137","2017-18","SGA 9110","9110"
"8138","2017-18","SGA 9111","9111"
"8139","2017-18","SGA 9113","9113"
"8140","2017-18","SGA 9114","9114"
"8141","2017-18","SGA 9115","9115"
"8142","2017-18","SGA 9116","9116"
"8143","2017-18","SGA 9117","9117"
"8144","2017-18","SGA 9118","9118"
"8145","2017-18","SGA 9119","9119"
"8146","2017-18","SGA 9120","9120"
"8147","2017-18","SGA 9122","9122"
"8148","2017-18","SGA 9123","9123"
"8149","2017-18","SGA 9124","9124"
"8150","2017-18","SGA 9125","9125"
"8151","2017-18","SGA 9126","9126"
"8152","2017-18","SGA 9127","9127"
"8153","2017-18","SGA 9128","9128"
"8154","2017-18","SGA 9129","9129"
"8155","2017-18","SGA 9130","9130"
"8156","2017-18","SGA 9131","9131"
"8157","2017-18","SGA 9132","9132"
"8158","2017-18","SGA 9133","9133"
"8159","2017-18","SGA 9134","9134"
"8160","2017-18","SGA 9135","9135"
"8161","2017-18","SGA 9136","9136"
"8162","2017-18","SGA 9137","9137"
"8163","2017-18","SGA 9138","9138"
"8164","2017-18","SGA 9140","9140"
"8165","2017-18","SGA 9141","9141"
"8166","2017-18","SGA 9142","9142"
"8167","2017-18","SGA 9143","9143"
"8168","2017-18","SGA 9145","9145"
"8169","2017-18","SGA 9147","9147"
"8170","2017-18","SGA 9148","9148"
"8171","2017-18","SGA 9149","9149"
"8172","2017-18","SGA 9150","9150"
"8173","2017-18","SGA 9151","9151"
"8174","2017-18","SGA 9152","9152"
"8175","2017-18","SGA 9154","9154"
"8176","2017-18","SGA 9155","9155"
"8177","2017-18","SGA 9156","9156"
"8178","2017-18","SGA 9157","9157"
"8179","2017-18","SGA 9159","9159"
"8180","2017-18","SGA 9160","9160"
"8181","2017-18","SGA 9161","9161"
"8182","2017-18","SGA 9162","9162"
"8183","2017-18","SGA 9163","9163"
"8184","2017-18","SGA 9164","9164"
"8185","2017-18","SGA 9165","9165"
"8186","2017-18","SGA 9168","9168"
"8187","2017-18","SGA 9169","9169"
"8188","2017-18","SGA 9170","9170"
"8189","2017-18","SGA 9173","9173"
"8190","2017-18","SGA 9174","9174"
"8191","2017-18","SGA 9175","9175"
"8192","2017-18","SGA 9176","9176"
"8193","2017-18","SGA 9177","9177"
"8194","2017-18","SGA 9178","9178"
"8195","2017-18","SGA 9179","9179"
"8196","2017-18","SGA 9180","9180"
"8197","2017-18","SGA 9181","9181"
"8198","2017-18","SGA 9182","9182"
"8199","2017-18","SGA 9183","9183"
"8200","2017-18","SGA 9184","9184"
"8201","2017-18","SGA 9185","9185"
"8202","2017-18","SGA 9186","9186"
"8203","2017-18","SGA 9187","9187"
"8204","2017-18","SGA 9191","9191"
"8205","2017-18","SGA 9192","9192"
"8206","2017-18","SGA 9194","9194"
"8207","2017-18","SGA 9195","9195"
"8208","2017-18","SGA 9197","9197"
"8209","2017-18","SGA 9200","9200"
"8210","2017-18","SGA 9201","9201"
"8211","2017-18","SGA 9202","9202"
"8212","2017-18","SGA 9203","9203"
"8213","2017-18","SGA 9204","9204"
"8214","2017-18","SGA 9205","9205"
"8215","2017-18","SGA 9206","9206"
"8216","2017-18","SGA 9208","9208"
"8217","2017-18","SGA 9210","9210"
